rms,distance,atom_a,atom_b
0.12833427487294116,10.103725960256515,31,9
0.29967729129852233,6.574289161930418,31,10
0.21805975777991995,4.857977413792086,31,11
0.2996772912985225,6.5742891619304595,31,12
0.03136274793165842,7.927333184396772,31,13
0.03136274793165842,7.927333184396722,31,14
0.2180597577799201,4.8579774137920575,31,15
0.2180597577799201,4.857977413792085,31,16
0.03409733288189999,7.672287813637201,31,17
0.03409733288189999,7.672287813637203,31,18
0.393271712582977,4.429597434503724,31,19
0.39327171258297683,4.429597434503724,31,20
0.06898600626676371,8.859194869007448,31,21
0.03409733288190012,7.672287813637204,31,22
0.06898600626676371,8.859194869007448,31,23
0.03409737160921305,7.672287813637203,31,24
0.034097371609212786,7.672287813637204,31,25
0.3932717125829768,4.429597434503725,31,26
0.3932717125829769,4.429597434503725,31,27
0.034097371609212786,7.672287813637204,31,28
0.0689860062667635,8.859194869007446,31,29
0.39327171258297705,4.429597434503725,31,30
2.408395572546543,0.0,31,31
0.393271712582977,4.429597434503724,31,32
0.008045067189874246,9.647821897259963,31,33
0.008045067189874246,9.647821897259965,31,34
0.046686235128299704,7.337424650224688,31,35
0.046686235128299704,7.337424650224688,31,36
0.020964590792195793,10.616110436172505,31,37
0.008045067189873996,9.647821897259965,31,38
0.020964590792195793,10.616110436172507,31,39
0.1438482825242848,9.647821897259963,31,40
0.14384828252428492,9.647821897259965,31,41
0.046686235128299745,7.337424650224689,31,42
0.046686235128299745,7.337424650224689,31,43
0.14384828252428514,9.647821897259965,31,44
0.020964590792195783,10.616110436172505,31,45
0.04668623512829958,7.337424650224688,31,46
0.022523708854067678,5.849484341885438,31,47
0.04668623512829958,7.337424650224688,31,48
0.03417495339290625,5.516035979571838,31,49
0.01924802596359755,9.449373165624088,31,50
0.03417495339290625,5.516035979571814,31,51
0.15533148789184717,3.2871445809652093,31,52
0.11656482316962405,7.074460146166128,31,53
0.019248025963597537,9.449373165624108,31,54
0.019248025963597537,9.449373165624086,31,55
0.11656482316962409,7.0744601461661185,31,56
0.03526103144545496,10.43609058292322,31,57
0.11656482316962406,7.074460146166131,31,58
0.03417495339290637,5.51603597957184,31,59
0.11656482316962406,7.07446014616615,31,60
0.1165648231696239,7.07446014616615,31,61
0.11656482316962395,7.074460146166121,31,62
0.15533148789184711,3.28714458096521,31,63
0.15533148789184714,3.28714458096523,31,64
0.059736637372322585,6.981307568608212,31,65
0.016792921703121286,10.37316999102933,31,66
0.05973663737232284,6.981307568608173,31,67
0.0244259061011115,5.3960468804249695,31,68
0.006977943534657752,9.379835938385593,31,69
0.05973663737232272,6.981307568608211,31,70
0.059736637372322904,6.98130756860823,31,71
0.006977943534657752,9.379835938385579,31,72
0.0069779435346577125,9.37983593838558,31,73
0.02442590610111139,5.396046880424969,31,74
0.8296582171650061,3.081556182188202,31,75
0.02442590610111139,5.396046880425019,31,76
0.059736637372322786,6.981307568608229,31,77
0.059736637372322786,6.981307568608171,31,78
0.8296582171650062,3.081556182188158,31,79
0.8296582171650061,3.081556182188201,31,80
0.2996772912985223,6.574289161930419,32,1
0.031362747931658566,7.927333184396758,32,2
0.01795188026516935,11.032071959143627,32,3
0.031362747931658566,7.927333184396722,32,4
0.12833427487294122,10.103725960256511,32,5
0.12833427487294122,10.103725960256526,32,6
0.031362747931658504,7.927333184396756,32,7
0.031362747931658504,7.927333184396773,32,8
0.2996772912985225,6.5742891619304595,32,9
0.12833427487294116,10.103725960256513,32,10
0.29967729129852233,6.574289161930418,32,11
0.21805975777991995,4.857977413792086,32,12
0.2180597577799201,4.857977413792085,32,13
0.03136274793165842,7.927333184396774,32,14
0.03136274793165842,7.927333184396721,32,15
0.2180597577799201,4.8579774137920575,32,16
0.39327171258297683,4.429597434503723,32,17
0.03409733288189999,7.672287813637204,32,18
0.03409733288189999,7.672287813637202,32,19
0.393271712582977,4.429597434503723,32,20
0.03409737160921305,7.672287813637203,32,21
0.06898600626676371,8.859194869007448,32,22
0.03409733288190012,7.672287813637204,32,23
0.06898600626676371,8.859194869007448,32,24
0.034097371609212786,7.672287813637203,32,25
0.034097371609212786,7.672287813637203,32,26
0.3932717125829768,4.429597434503725,32,27
0.3932717125829769,4.429597434503726,32,28
0.393271712582977,4.429597434503723,32,29
0.0689860062667635,8.85919486900745,32,30
0.39327171258297705,4.429597434503724,32,31
2.408395572546543,0.0,32,32
0.046686235128299704,7.337424650224688,32,33
0.008045067189874246,9.647821897259965,32,34
0.008045067189874246,9.647821897259963,32,35
0.046686235128299704,7.337424650224688,32,36
0.1438482825242848,9.647821897259963,32,37
0.020964590792195793,10.616110436172507,32,38
0.008045067189873996,9.647821897259965,32,39
0.020964590792195793,10.616110436172507,32,40
0.14384828252428514,9.647821897259965,32,41
0.14384828252428492,9.647821897259965,32,42
0.046686235128299745,7.337424650224688,32,43
0.046686235128299745,7.337424650224689,32,44
0.04668623512829958,7.337424650224687,32,45
0.020964590792195783,10.616110436172507,32,46
0.04668623512829958,7.337424650224688,32,47
0.022523708854067678,5.849484341885438,32,48
0.15533148789184717,3.2871445809652093,32,49
0.03417495339290625,5.516035979571841,32,50
0.01924802596359755,9.449373165624086,32,51
0.03417495339290625,5.516035979571814,32,52
0.11656482316962409,7.0744601461661185,32,53
0.11656482316962405,7.074460146166129,32,54
0.019248025963597537,9.449373165624108,32,55
0.019248025963597537,9.449373165624085,32,56
0.11656482316962406,7.07446014616615,32,57
0.03526103144545496,10.43609058292322,32,58
0.11656482316962406,7.07446014616613,32,59
0.03417495339290637,5.51603597957184,32,60
0.15533148789184714,3.2871445809652315,32,61
0.1165648231696239,7.074460146166152,32,62
0.11656482316962395,7.074460146166119,32,63
0.15533148789184711,3.2871445809652093,32,64
0.0244259061011115,5.3960468804249695,32,65
0.059736637372322585,6.981307568608213,32,66
0.016792921703121286,10.373169991029329,32,67
0.05973663737232284,6.981307568608172,32,68
0.006977943534657752,9.379835938385579,32,69
0.006977943534657752,9.379835938385593,32,70
0.05973663737232272,6.981307568608211,32,71
0.059736637372322904,6.981307568608231,32,72
0.02442590610111139,5.39604688042502,32,73
0.0069779435346577125,9.37983593838558,32,74
0.02442590610111139,5.396046880424968,32,75
0.8296582171650061,3.081556182188202,32,76
0.8296582171650061,3.081556182188202,32,77
0.059736637372322786,6.981307568608232,32,78
0.059736637372322786,6.981307568608171,32,79
0.8296582171650062,3.0815561821881565,32,80
0.8296877263580419,3.0815561821881583,33,1
0.829687726358042,3.081556182188202,33,2
0.05974607789637033,6.981307568608229,33,3
0.05974607789637033,6.981307568608172,33,4
0.05974607789637038,6.981307568608172,33,5
0.024462246341899082,5.396046880424969,33,6
0.05974607789637038,6.981307568608211,33,7
0.016748106696298226,10.373169991029329,33,8
0.059746077896370334,6.98130756860823,33,9
0.006981118510169808,9.37983593838558,33,10
0.006981118510169808,9.379835938385595,33,11
0.059746077896370334,6.981307568608211,33,12
0.829687726358042,3.081556182188202,33,13
0.02446224634189903,5.396046880425018,33,14
0.0069811185101699555,9.37983593838558,33,15
0.02446224634189903,5.396046880424969,33,16
0.02264467847486725,5.849484341885438,33,17
0.04668191108354774,7.337424650224688,33,18
0.021005378702737505,10.616110436172507,33,19
0.04668191108354774,7.337424650224688,33,20
0.04668191108354748,7.337424650224689,33,21
0.04668191108354763,7.337424650224689,33,22
0.14384474457452048,9.647821897259965,33,23
0.14384474457452048,9.647821897259965,33,24
0.02100537870273741,10.616110436172507,33,25
0.008037086732528315,9.647821897259965,33,26
0.02100537870273741,10.616110436172507,33,27
0.14384474457452054,9.647821897259965,33,28
0.046681911083547724,7.337424650224688,33,29
0.008037086732528322,9.647821897259963,33,30
0.008037086732528322,9.647821897259965,33,31
0.046681911083547724,7.337424650224688,33,32
2.17508975069533,0.0,33,33
0.0809113791196967,4.429597434503725,33,34
0.019815855332348673,8.85919486900745,33,35
0.0809113791196967,4.429597434503725,33,36
0.08091137911969672,4.429597434503725,33,37
0.08091137911969672,4.429597434503725,33,38
0.0042876772767695024,7.672287813637203,33,39
0.0042876772767695024,7.672287813637205,33,40
0.019815855332348527,8.85919486900745,33,41
0.00428593790283312,7.672287813637204,33,42
0.019815855332348527,8.85919486900745,33,43
0.00428767727676965,7.672287813637204,33,44
0.08091137911969674,4.429597434503724,33,45
0.0042859379028332405,7.672287813637203,33,46
0.0042859379028332405,7.672287813637204,33,47
0.08091137911969674,4.429597434503725,33,48
0.05565597435117181,4.567447318216657,33,49
0.05565597435117169,4.567447318216671,33,50
0.010770336699837105,7.752692556022634,33,51
0.010770336699837105,7.752692556022608,33,52
0.28843264011764225,6.362618048920301,33,53
0.055655974351171464,4.567447318216657,33,54
0.28843264011764225,6.3626180489203215,33,55
0.05043444732894406,9.967291945745956,33,56
0.0504344473289443,9.967291945745956,33,57
0.01077033669983699,7.752692556022608,33,58
0.01077033669983699,7.752692556022616,33,59
0.0504344473289443,9.967291945745975,33,60
0.2884326401176423,6.3626180489203215,33,61
0.010770336699837124,7.752692556022634,33,62
0.0026414407173268226,10.907256399456937,33,63
0.010770336699837124,7.752692556022616,33,64
0.005853031758480202,7.989052921778411,33,65
0.005853031758480202,7.989052921778428,33,66
0.028064161093989144,10.152223079232481,33,67
0.028064161093989144,10.152223079232442,33,68
0.02806416109398931,10.152223079232442,33,69
0.011517614429410256,9.134894636433314,33,70
0.02806416109398931,10.152223079232469,33,71
0.09793524226328544,12.725236097840602,33,72
0.02806416109398923,10.152223079232483,33,73
0.007128493962174965,11.92938809470225,33,74
0.007128493962174965,11.929388094702261,33,75
0.02806416109398923,10.152223079232469,33,76
0.005853031758480175,7.989052921778428,33,77
0.011517614429410237,9.134894636433344,33,78
0.007128493962174965,11.929388094702253,33,79
0.011517614429410237,9.134894636433314,33,80
0.05974607789637033,6.981307568608172,34,1
0.8296877263580419,3.0815561821881583,34,2
0.829687726358042,3.081556182188201,34,3
0.05974607789637033,6.981307568608229,34,4
0.016748106696298226,10.37316999102933,34,5
0.05974607789637038,6.981307568608172,34,6
0.024462246341899082,5.396046880424969,34,7
0.05974607789637038,6.981307568608211,34,8
0.059746077896370334,6.981307568608211,34,9
0.059746077896370334,6.981307568608231,34,10
0.006981118510169808,9.37983593838558,34,11
0.006981118510169808,9.379835938385595,34,12
0.02446224634189903,5.396046880424969,34,13
0.829687726358042,3.081556182188202,34,14
0.02446224634189903,5.396046880425018,34,15
0.0069811185101699555,9.37983593838558,34,16
0.04668191108354774,7.337424650224688,34,17
0.02264467847486725,5.849484341885438,34,18
0.04668191108354774,7.337424650224688,34,19
0.021005378702737505,10.616110436172507,34,20
0.14384474457452048,9.647821897259965,34,21
0.04668191108354748,7.337424650224689,34,22
0.04668191108354763,7.337424650224688,34,23
0.14384474457452048,9.647821897259965,34,24
0.14384474457452054,9.647821897259965,34,25
0.02100537870273741,10.616110436172507,34,26
0.008037086732528315,9.647821897259965,34,27
0.02100537870273741,10.616110436172507,34,28
0.046681911083547724,7.337424650224688,34,29
0.046681911083547724,7.337424650224688,34,30
0.008037086732528322,9.647821897259963,34,31
0.008037086732528322,9.647821897259965,34,32
0.0809113791196967,4.429597434503725,34,33
2.17508975069533,0.0,34,34
0.0809113791196967,4.429597434503725,34,35
0.019815855332348673,8.85919486900745,34,36
0.0042876772767695024,7.672287813637204,34,37
0.08091137911969672,4.429597434503725,34,38
0.08091137911969672,4.429597434503725,34,39
0.0042876772767695024,7.672287813637203,34,40
0.00428767727676965,7.672287813637204,34,41
0.019815855332348527,8.85919486900745,34,42
0.00428593790283312,7.672287813637204,34,43
0.019815855332348527,8.85919486900745,34,44
0.08091137911969674,4.429597434503724,34,45
0.08091137911969674,4.429597434503724,34,46
0.0042859379028332405,7.672287813637203,34,47
0.0042859379028332405,7.672287813637204,34,48
0.010770336699837105,7.752692556022608,34,49
0.05565597435117181,4.567447318216657,34,50
0.05565597435117169,4.567447318216671,34,51
0.010770336699837105,7.752692556022634,34,52
0.05043444732894406,9.967291945745956,34,53
0.28843264011764225,6.362618048920301,34,54
0.055655974351171464,4.567447318216657,34,55
0.28843264011764225,6.362618048920322,34,56
0.0504344473289443,9.967291945745975,34,57
0.0504344473289443,9.967291945745956,34,58
0.01077033669983699,7.752692556022608,34,59
0.01077033669983699,7.752692556022616,34,60
0.010770336699837124,7.752692556022616,34,61
0.2884326401176423,6.3626180489203215,34,62
0.010770336699837124,7.752692556022634,34,63
0.0026414407173268226,10.907256399456937,34,64
0.028064161093989144,10.152223079232442,34,65
0.005853031758480202,7.989052921778411,34,66
0.005853031758480202,7.989052921778427,34,67
0.028064161093989144,10.152223079232481,34,68
0.09793524226328544,12.725236097840602,34,69
0.02806416109398931,10.152223079232442,34,70
0.011517614429410256,9.134894636433314,34,71
0.02806416109398931,10.152223079232469,34,72
0.02806416109398923,10.15222307923247,34,73
0.02806416109398923,10.152223079232483,34,74
0.007128493962174965,11.92938809470225,34,75
0.007128493962174965,11.929388094702261,34,76
0.011517614429410237,9.134894636433314,34,77
0.005853031758480175,7.989052921778428,34,78
0.011517614429410237,9.134894636433344,34,79
0.007128493962174965,11.929388094702253,34,80
0.05974607789637033,6.981307568608229,35,1
0.05974607789637033,6.981307568608172,35,2
0.8296877263580419,3.0815561821881587,35,3
0.829687726358042,3.081556182188201,35,4
0.05974607789637038,6.981307568608211,35,5
0.016748106696298226,10.37316999102933,35,6
0.05974607789637038,6.981307568608172,35,7
0.024462246341899082,5.396046880424969,35,8
0.006981118510169808,9.379835938385595,35,9
0.059746077896370334,6.981307568608211,35,10
0.059746077896370334,6.981307568608231,35,11
0.006981118510169808,9.37983593838558,35,12
0.0069811185101699555,9.37983593838558,35,13
0.02446224634189903,5.396046880424969,35,14
0.829687726358042,3.081556182188202,35,15
0.02446224634189903,5.396046880425018,35,16
0.021005378702737505,10.616110436172505,35,17
0.04668191108354774,7.337424650224688,35,18
0.02264467847486725,5.849484341885438,35,19
0.04668191108354774,7.337424650224688,35,20
0.14384474457452048,9.647821897259963,35,21
0.14384474457452048,9.647821897259965,35,22
0.04668191108354748,7.337424650224689,35,23
0.04668191108354763,7.337424650224688,35,24
0.02100537870273741,10.616110436172507,35,25
0.14384474457452054,9.647821897259965,35,26
0.02100537870273741,10.616110436172507,35,27
0.008037086732528315,9.647821897259965,35,28
0.008037086732528322,9.647821897259965,35,29
0.046681911083547724,7.337424650224689,35,30
0.046681911083547724,7.337424650224688,35,31
0.008037086732528322,9.647821897259965,35,32
0.019815855332348673,8.859194869007448,35,33
0.0809113791196967,4.429597434503725,35,34
2.17508975069533,0.0,35,35
0.0809113791196967,4.429597434503725,35,36
0.0042876772767695024,7.672287813637202,35,37
0.0042876772767695024,7.672287813637204,35,38
0.08091137911969672,4.429597434503726,35,39
0.08091137911969672,4.429597434503725,35,40
0.019815855332348527,8.859194869007448,35,41
0.00428767727676965,7.672287813637204,35,42
0.019815855332348527,8.85919486900745,35,43
0.00428593790283312,7.672287813637204,35,44
0.0042859379028332405,7.672287813637204,35,45
0.08091137911969674,4.429597434503725,35,46
0.08091137911969674,4.429597434503724,35,47
