distance,rms,atom_a,atom_b
9.647821897259965,0.008045067189874246,26,45
7.337424650224689,0.046686235128299704,26,46
7.337424650224689,0.046686235128299704,26,47
9.647821897259965,0.008045067189874246,26,48
9.44937316562411,0.019248025963597537,26,49
9.449373165624088,0.019248025963597537,26,50
7.074460146166121,0.11656482316962409,26,51
7.07446014616613,0.11656482316962405,26,52
7.07446014616613,0.11656482316962406,26,53
5.516035979571838,0.03417495339290637,26,54
7.074460146166149,0.11656482316962406,26,55
10.43609058292322,0.03526103144545496,26,56
7.074460146166121,0.11656482316962395,26,57
3.28714458096521,0.15533148789184711,26,58
3.2871445809652298,0.15533148789184714,26,59
7.074460146166149,0.1165648231696239,26,60
9.449373165624088,0.01924802596359755,26,61
5.516035979571814,0.03417495339290625,26,62
3.2871445809652093,0.15533148789184717,26,63
5.516035979571838,0.03417495339290625,26,64
6.981307568608211,0.05973663737232272,26,65
6.98130756860823,0.059736637372322904,26,66
9.379835938385582,0.006977943534657752,26,67
9.379835938385597,0.006977943534657752,26,68
5.396046880424969,0.02442590610111139,26,69
3.081556182188202,0.8296582171650061,26,70
5.396046880425018,0.02442590610111139,26,71
9.37983593838558,0.0069779435346577125,26,72
6.981307568608172,0.059736637372322786,26,73
3.0815561821881583,0.8296582171650062,26,74
3.081556182188202,0.8296582171650061,26,75
6.981307568608231,0.059736637372322786,26,76
10.373169991029329,0.016792921703121286,26,77
6.981307568608171,0.05973663737232284,26,78
5.396046880424968,0.0244259061011115,26,79
6.98130756860821,0.059736637372322585,26,80
10.103725960256527,0.12833427487294122,27,1
7.9273331843967565,0.031362747931658504,27,2
7.9273331843967725,0.031362747931658504,27,3
10.103725960256517,0.12833427487294122,27,4
10.103725960256515,0.12833427487294116,27,5
6.574289161930418,0.29967729129852233,27,6
4.857977413792086,0.21805975777991995,27,7
6.574289161930459,0.2996772912985225,27,8
7.927333184396773,0.03136274793165842,27,9
7.927333184396722,0.03136274793165842,27,10
4.857977413792058,0.2180597577799201,27,11
4.857977413792086,0.2180597577799201,27,12
7.927333184396755,0.031362747931658566,27,13
11.032071959143629,0.01795188026516935,27,14
7.927333184396721,0.031362747931658566,27,15
6.574289161930417,0.2996772912985223,27,16
8.859194869007448,0.06898600626676371,27,17
7.672287813637204,0.03409733288190012,27,18
8.859194869007448,0.06898600626676371,27,19
7.672287813637203,0.03409737160921305,27,20
7.672287813637204,0.034097371609212786,27,21
4.429597434503724,0.3932717125829768,27,22
4.429597434503724,0.3932717125829769,27,23
7.672287813637203,0.034097371609212786,27,24
8.859194869007448,0.0689860062667635,27,25
4.429597434503725,0.39327171258297705,27,26
0.0,2.408395572546543,27,27
4.429597434503725,0.393271712582977,27,28
7.672287813637202,0.03409733288189999,27,29
7.672287813637204,0.03409733288189999,27,30
4.429597434503725,0.393271712582977,27,31
4.429597434503725,0.39327171258297683,27,32
10.616110436172505,0.020964590792195793,27,33
9.647821897259965,0.008045067189873996,27,34
10.616110436172507,0.020964590792195793,27,35
9.647821897259963,0.1438482825242848,27,36
9.647821897259965,0.14384828252428492,27,37
7.337424650224688,0.046686235128299745,27,38
7.337424650224688,0.046686235128299745,27,39
9.647821897259963,0.14384828252428514,27,40
10.616110436172505,0.020964590792195783,27,41
7.337424650224688,0.04668623512829958,27,42
5.849484341885438,0.022523708854067678,27,43
7.337424650224688,0.04668623512829958,27,44
9.647821897259963,0.008045067189874246,27,45
9.647821897259965,0.008045067189874246,27,46
7.337424650224689,0.046686235128299704,27,47
7.337424650224688,0.046686235128299704,27,48
7.07446014616613,0.11656482316962405,27,49
9.44937316562411,0.019248025963597537,27,50
9.449373165624088,0.019248025963597537,27,51
7.074460146166121,0.11656482316962409,27,52
10.43609058292322,0.03526103144545496,27,53
7.07446014616613,0.11656482316962406,27,54
5.516035979571838,0.03417495339290637,27,55
7.074460146166149,0.11656482316962406,27,56
7.074460146166149,0.1165648231696239,27,57
7.074460146166121,0.11656482316962395,27,58
3.28714458096521,0.15533148789184711,27,59
3.2871445809652298,0.15533148789184714,27,60
5.516035979571839,0.03417495339290625,27,61
9.449373165624088,0.01924802596359755,27,62
5.516035979571814,0.03417495339290625,27,63
3.2871445809652093,0.15533148789184717,27,64
9.379835938385597,0.006977943534657752,27,65
6.981307568608211,0.05973663737232272,27,66
6.98130756860823,0.059736637372322904,27,67
9.379835938385582,0.006977943534657752,27,68
9.37983593838558,0.0069779435346577125,27,69
5.396046880424969,0.02442590610111139,27,70
3.081556182188202,0.8296582171650061,27,71
5.396046880425018,0.02442590610111139,27,72
6.981307568608231,0.059736637372322786,27,73
6.981307568608172,0.059736637372322786,27,74
3.0815561821881583,0.8296582171650062,27,75
3.0815561821882023,0.8296582171650061,27,76
6.98130756860821,0.059736637372322585,27,77
10.373169991029329,0.016792921703121286,27,78
6.981307568608171,0.05973663737232284,27,79
5.396046880424968,0.0244259061011115,27,80
10.103725960256517,0.12833427487294122,28,1
10.103725960256527,0.12833427487294122,28,2
7.9273331843967565,0.031362747931658504,28,3
7.9273331843967725,0.031362747931658504,28,4
6.574289161930459,0.2996772912985225,28,5
10.103725960256515,0.12833427487294116,28,6
6.574289161930418,0.29967729129852233,28,7
4.857977413792086,0.21805975777991995,28,8
4.857977413792086,0.2180597577799201,28,9
7.927333184396774,0.03136274793165842,28,10
7.927333184396722,0.03136274793165842,28,11
4.8579774137920575,0.2180597577799201,28,12
6.574289161930417,0.2996772912985223,28,13
7.927333184396756,0.031362747931658566,28,14
11.032071959143629,0.01795188026516935,28,15
7.927333184396721,0.031362747931658566,28,16
7.672287813637203,0.03409737160921305,28,17
8.859194869007448,0.06898600626676371,28,18
7.672287813637204,0.03409733288190012,28,19
8.859194869007448,0.06898600626676371,28,20
7.672287813637201,0.034097371609212786,28,21
7.672287813637204,0.034097371609212786,28,22
4.429597434503725,0.3932717125829768,28,23
4.429597434503724,0.3932717125829769,28,24
4.429597434503723,0.393271712582977,28,25
8.859194869007448,0.0689860062667635,28,26
4.429597434503725,0.39327171258297705,28,27
0.0,2.408395572546543,28,28
4.429597434503724,0.39327171258297683,28,29
7.672287813637205,0.03409733288189999,28,30
7.672287813637204,0.03409733288189999,28,31
4.429597434503726,0.393271712582977,28,32
9.647821897259963,0.1438482825242848,28,33
10.616110436172507,0.020964590792195793,28,34
9.647821897259965,0.008045067189873996,28,35
10.616110436172507,0.020964590792195793,28,36
9.647821897259963,0.14384828252428514,28,37
9.647821897259965,0.14384828252428492,28,38
7.337424650224689,0.046686235128299745,28,39
7.337424650224688,0.046686235128299745,28,40
7.337424650224687,0.04668623512829958,28,41
10.616110436172505,0.020964590792195783,28,42
7.337424650224688,0.04668623512829958,28,43
5.849484341885438,0.022523708854067678,28,44
7.337424650224688,0.046686235128299704,28,45
9.647821897259965,0.008045067189874246,28,46
9.647821897259965,0.008045067189874246,28,47
7.337424650224689,0.046686235128299704,28,48
7.074460146166121,0.11656482316962409,28,49
7.074460146166131,0.11656482316962405,28,50
9.44937316562411,0.019248025963597537,28,51
9.449373165624088,0.019248025963597537,28,52
7.074460146166148,0.11656482316962406,28,53
10.43609058292322,0.03526103144545496,28,54
7.07446014616613,0.11656482316962406,28,55
5.516035979571838,0.03417495339290637,28,56
3.2871445809652298,0.15533148789184714,28,57
7.074460146166149,0.1165648231696239,28,58
7.074460146166121,0.11656482316962395,28,59
3.28714458096521,0.15533148789184711,28,60
3.2871445809652093,0.15533148789184717,28,61
5.516035979571841,0.03417495339290625,28,62
9.449373165624088,0.01924802596359755,28,63
5.516035979571814,0.03417495339290625,28,64
9.379835938385582,0.006977943534657752,28,65
9.379835938385597,0.006977943534657752,28,66
6.981307568608211,0.05973663737232272,28,67
6.98130756860823,0.059736637372322904,28,68
5.396046880425018,0.02442590610111139,28,69
9.37983593838558,0.0069779435346577125,28,70
5.396046880424969,0.02442590610111139,28,71
3.081556182188202,0.8296582171650061,28,72
3.0815561821882023,0.8296582171650061,28,73
6.981307568608233,0.059736637372322786,28,74
6.981307568608172,0.059736637372322786,28,75
3.081556182188158,0.8296582171650062,28,76
5.396046880424968,0.0244259061011115,28,77
6.981307568608211,0.059736637372322585,28,78
10.373169991029329,0.016792921703121286,28,79
6.981307568608171,0.05973663737232284,28,80
7.927333184396722,0.031362747931658566,29,1
6.574289161930419,0.2996772912985223,29,2
7.927333184396756,0.031362747931658566,29,3
11.032071959143627,0.01795188026516935,29,4
7.9273331843967725,0.031362747931658504,29,5
10.103725960256513,0.12833427487294122,29,6
10.103725960256526,0.12833427487294122,29,7
7.927333184396756,0.031362747931658504,29,8
4.857977413792086,0.21805975777991995,29,9
6.574289161930459,0.2996772912985225,29,10
10.103725960256513,0.12833427487294116,29,11
6.574289161930418,0.29967729129852233,29,12
4.8579774137920575,0.2180597577799201,29,13
4.857977413792085,0.2180597577799201,29,14
7.927333184396772,0.03136274793165842,29,15
7.927333184396722,0.03136274793165842,29,16
4.429597434503724,0.393271712582977,29,17
4.429597434503724,0.39327171258297683,29,18
7.672287813637203,0.03409733288189999,29,19
7.672287813637203,0.03409733288189999,29,20
8.85919486900745,0.06898600626676371,29,21
7.672287813637203,0.03409737160921305,29,22
8.859194869007448,0.06898600626676371,29,23
7.672287813637204,0.03409733288190012,29,24
4.429597434503725,0.3932717125829769,29,25
7.672287813637204,0.034097371609212786,29,26
7.672287813637204,0.034097371609212786,29,27
4.429597434503726,0.3932717125829768,29,28
0.0,2.408395572546543,29,29
4.429597434503725,0.393271712582977,29,30
8.85919486900745,0.0689860062667635,29,31
4.429597434503726,0.39327171258297705,29,32
7.337424650224688,0.046686235128299704,29,33
7.337424650224688,0.046686235128299704,29,34
9.647821897259965,0.008045067189874246,29,35
9.647821897259965,0.008045067189874246,29,36
10.616110436172507,0.020964590792195793,29,37
9.647821897259963,0.1438482825242848,29,38
10.616110436172507,0.020964590792195793,29,39
9.647821897259965,0.008045067189873996,29,40
7.337424650224689,0.046686235128299745,29,41
9.647821897259965,0.14384828252428514,29,42
9.647821897259965,0.14384828252428492,29,43
7.337424650224689,0.046686235128299745,29,44
5.849484341885438,0.022523708854067678,29,45
7.337424650224688,0.04668623512829958,29,46
10.616110436172507,0.020964590792195783,29,47
7.337424650224689,0.04668623512829958,29,48
5.516035979571814,0.03417495339290625,29,49
3.2871445809652093,0.15533148789184717,29,50
5.516035979571838,0.03417495339290625,29,51
9.449373165624088,0.01924802596359755,29,52
9.449373165624086,0.019248025963597537,29,53
7.0744601461661185,0.11656482316962409,29,54
7.074460146166128,0.11656482316962405,29,55
9.449373165624108,0.019248025963597537,29,56
5.51603597957184,0.03417495339290637,29,57
7.07446014616615,0.11656482316962406,29,58
10.43609058292322,0.03526103144545496,29,59
7.074460146166131,0.11656482316962406,29,60
3.28714458096521,0.15533148789184711,29,61
3.28714458096523,0.15533148789184714,29,62
7.074460146166149,0.1165648231696239,29,63
7.074460146166121,0.11656482316962395,29,64
6.981307568608172,0.05973663737232284,29,65
5.3960468804249695,0.0244259061011115,29,66
6.981307568608211,0.059736637372322585,29,67
10.373169991029329,0.016792921703121286,29,68
6.98130756860823,0.059736637372322904,29,69
9.379835938385579,0.006977943534657752,29,70
9.379835938385593,0.006977943534657752,29,71
6.981307568608211,0.05973663737232272,29,72
3.081556182188202,0.8296582171650061,29,73
5.396046880425018,0.02442590610111139,29,74
9.37983593838558,0.0069779435346577125,29,75
5.396046880424968,0.02442590610111139,29,76
3.081556182188158,0.8296582171650062,29,77
3.081556182188201,0.8296582171650061,29,78
6.981307568608229,0.059736637372322786,29,79
6.981307568608171,0.059736637372322786,29,80
11.032071959143627,0.01795188026516935,30,1
7.927333184396723,0.031362747931658566,30,2
6.574289161930419,0.2996772912985223,30,3
7.927333184396756,0.031362747931658566,30,4
7.9273331843967565,0.031362747931658504,30,5
7.9273331843967725,0.031362747931658504,30,6
10.103725960256513,0.12833427487294122,30,7
10.103725960256526,0.12833427487294122,30,8
6.574289161930418,0.29967729129852233,30,9
4.857977413792086,0.21805975777991995,30,10
6.574289161930459,0.2996772912985225,30,11
10.103725960256513,0.12833427487294116,30,12
7.927333184396722,0.03136274793165842,30,13
4.8579774137920575,0.2180597577799201,30,14
4.857977413792085,0.2180597577799201,30,15
7.927333184396772,0.03136274793165842,30,16
7.672287813637203,0.03409733288189999,30,17
4.429597434503724,0.393271712582977,30,18
4.429597434503724,0.39327171258297683,30,19
7.672287813637203,0.03409733288189999,30,20
7.672287813637204,0.03409733288190012,30,21
8.859194869007448,0.06898600626676371,30,22
7.672287813637203,0.03409737160921305,30,23
8.859194869007448,0.06898600626676371,30,24
4.429597434503725,0.3932717125829768,30,25
4.429597434503725,0.3932717125829769,30,26
7.672287813637204,0.034097371609212786,30,27
7.672287813637205,0.034097371609212786,30,28
4.429597434503725,0.39327171258297705,30,29
0.0,2.408395572546543,30,30
4.429597434503725,0.393271712582977,30,31
8.85919486900745,0.0689860062667635,30,32
9.647821897259965,0.008045067189874246,30,33
7.337424650224688,0.046686235128299704,30,34
7.337424650224688,0.046686235128299704,30,35
9.647821897259965,0.008045067189874246,30,36
9.647821897259965,0.008045067189873996,30,37
10.616110436172507,0.020964590792195793,30,38
9.647821897259963,0.1438482825242848,30,39
10.616110436172507,0.020964590792195793,30,40
7.337424650224689,0.046686235128299745,30,41
7.337424650224689,0.046686235128299745,30,42
9.647821897259965,0.14384828252428514,30,43
9.647821897259965,0.14384828252428492,30,44
7.337424650224688,0.04668623512829958,30,45
5.849484341885438,0.022523708854067678,30,46
7.337424650224688,0.04668623512829958,30,47
10.616110436172507,0.020964590792195783,30,48
9.449373165624086,0.01924802596359755,30,49
5.516035979571814,0.03417495339290625,30,50
3.2871445809652093,0.15533148789184717,30,51
5.516035979571838,0.03417495339290625,30,52
9.449373165624108,0.019248025963597537,30,53
9.449373165624086,0.019248025963597537,30,54
7.0744601461661185,0.11656482316962409,30,55
7.074460146166128,0.11656482316962405,30,56
7.074460146166131,0.11656482316962406,30,57
5.51603597957184,0.03417495339290637,30,58
7.07446014616615,0.11656482316962406,30,59
10.43609058292322,0.03526103144545496,30,60
7.074460146166121,0.11656482316962395,30,61
3.28714458096521,0.15533148789184711,30,62
3.28714458096523,0.15533148789184714,30,63
7.074460146166149,0.1165648231696239,30,64
10.373169991029329,0.016792921703121286,30,65
6.981307568608173,0.05973663737232284,30,66
5.3960468804249695,0.0244259061011115,30,67
6.981307568608211,0.059736637372322585,30,68
6.981307568608211,0.05973663737232272,30,69
6.98130756860823,0.059736637372322904,30,70
9.379835938385579,0.006977943534657752,30,71
9.379835938385593,0.006977943534657752,30,72
5.396046880424969,0.02442590610111139,30,73
3.081556182188202,0.8296582171650061,30,74
5.396046880425018,0.02442590610111139,30,75
9.37983593838558,0.0069779435346577125,30,76
6.981307568608171,0.059736637372322786,30,77
3.081556182188158,0.8296582171650062,30,78
3.081556182188201,0.8296582171650061,30,79
6.981307568608229,0.059736637372322786,30,80
7.9273331843967565,0.031362747931658566,31,1
11.032071959143629,0.01795188026516935,31,2
7.927333184396723,0.031362747931658566,31,3
6.574289161930419,0.2996772912985223,31,4
